XP_006513756.1	XP_021335329.1	21.030	233	159	5	268	480	1437	1664	0.002	43.1
XP_006513756.1	XP_021335320.1	21.030	233	159	5	268	480	1437	1664	0.002	42.7
XP_006513756.1	XP_021330050.1	24.352	193	118	6	286	450	1174	1366	0.002	42.7
XP_006513756.1	XP_021330050.1	21.078	204	146	6	283	484	1497	1687	0.024	39.3
XP_006513756.1	XP_021330056.1	24.352	193	118	6	286	450	1174	1366	0.002	42.7
XP_006513756.1	XP_021330056.1	21.078	204	145	6	283	484	1497	1686	0.012	40.4
XP_006513756.1	XP_021330079.1	24.352	193	118	6	286	450	1174	1366	0.002	42.7
XP_006513756.1	XP_021330079.1	21.078	204	146	6	283	484	1497	1687	0.024	39.3
XP_006513756.1	XP_009297749.2	24.291	247	150	10	230	460	1355	1580	0.002	42.7
XP_006513756.1	XP_021330068.1	24.352	193	118	6	286	450	1174	1366	0.002	42.7
XP_006513756.1	XP_021330068.1	21.078	204	146	6	283	484	1497	1687	0.025	39.3
XP_006513756.1	XP_021330073.1	24.352	193	118	6	286	450	1174	1366	0.002	42.7
XP_006513756.1	XP_021330073.1	21.078	204	146	6	283	484	1497	1687	0.026	39.3
XP_006513756.1	XP_021330061.1	24.352	193	118	6	286	450	1174	1366	0.002	42.7
XP_006513756.1	XP_021330061.1	21.078	204	146	6	283	484	1497	1687	0.025	39.3
XP_006513756.1	XP_021335330.1	21.121	232	158	5	269	480	1438	1664	0.002	42.7
XP_006513756.1	XP_021330047.1	24.352	193	118	6	286	450	1174	1366	0.002	42.7
XP_006513756.1	XP_021330047.1	21.078	204	146	6	283	484	1497	1687	0.025	39.3
XP_006513756.1	XP_021330095.1	24.352	193	118	6	286	450	1157	1349	0.002	42.7
XP_006513756.1	XP_021330095.1	21.078	204	146	6	283	484	1480	1670	0.025	39.3
XP_006513756.1	XP_021330054.1	24.352	193	118	6	286	450	1174	1366	0.002	42.7
XP_006513756.1	XP_021330054.1	21.078	204	146	6	283	484	1497	1687	0.026	39.3
XP_006513756.1	XP_021330065.1	24.352	193	118	6	286	450	1174	1366	0.002	42.7
XP_006513756.1	XP_021330065.1	21.078	204	146	6	283	484	1497	1687	0.027	39.3
XP_006513756.1	XP_021329632.1	24.291	247	150	10	230	460	1355	1580	0.002	42.7
XP_006513756.1	XP_021330078.1	24.352	193	118	6	286	450	1174	1366	0.002	42.7
XP_006513756.1	XP_021330078.1	21.078	204	145	6	283	484	1497	1686	0.013	40.4
XP_006513756.1	XP_021330098.1	24.352	193	118	6	286	450	1174	1366	0.003	42.7
XP_006513756.1	XP_021330098.1	21.078	204	146	6	283	484	1497	1687	0.027	39.3
XP_006513756.1	XP_021330097.1	24.352	193	118	6	286	450	1174	1366	0.003	42.7
XP_006513756.1	XP_021330097.1	21.078	204	146	6	283	484	1497	1687	0.027	39.3
XP_006513756.1	XP_017210283.1	24.352	193	118	6	286	450	1174	1366	0.003	42.7
XP_006513756.1	XP_017210283.1	21.078	204	146	6	283	484	1497	1687	0.029	39.3
XP_006513756.1	XP_009297860.1	24.352	193	118	6	286	450	1174	1366	0.003	42.7
XP_006513756.1	XP_009297860.1	21.078	204	146	6	283	484	1497	1687	0.029	39.3
XP_006513756.1	XP_021330107.1	24.227	194	119	6	285	450	1173	1366	0.003	42.4
XP_006513756.1	XP_021330107.1	21.078	204	146	6	283	484	1497	1687	0.028	39.3
XP_006513756.1	XP_009297865.1	24.227	194	119	6	285	450	1173	1366	0.003	42.4
XP_006513756.1	XP_009297865.1	21.078	204	146	6	283	484	1497	1687	0.029	39.3
XP_006513756.1	XP_021330103.1	24.227	194	119	6	285	450	1173	1366	0.003	42.4
XP_006513756.1	XP_021330103.1	21.078	204	146	6	283	484	1497	1687	0.029	39.3
XP_006513756.1	XP_021329073.1	21.667	180	128	6	286	463	1469	1637	0.003	42.4
XP_006513756.1	XP_021329073.1	22.556	133	92	3	276	403	1138	1264	0.008	40.8
XP_006513756.1	XP_021329073.1	23.913	184	105	8	227	407	80	231	0.064	38.1
XP_006513756.1	XP_017208483.2	21.667	180	128	6	286	463	1469	1637	0.003	42.4
XP_006513756.1	XP_017208483.2	22.556	133	92	3	276	403	1138	1264	0.008	40.8
XP_006513756.1	XP_017208483.2	23.913	184	105	8	227	407	80	231	0.064	38.1
XP_006513756.1	XP_021329072.1	21.667	180	128	6	286	463	1469	1637	0.003	42.4
XP_006513756.1	XP_021329072.1	22.556	133	92	3	276	403	1138	1264	0.008	40.8
XP_006513756.1	XP_021329072.1	23.913	184	105	8	227	407	80	231	0.066	38.1
XP_006513756.1	XP_017208482.2	21.667	180	128	6	286	463	1469	1637	0.003	42.4
XP_006513756.1	XP_017208482.2	22.556	133	92	3	276	403	1138	1264	0.008	40.8
XP_006513756.1	XP_017208482.2	23.913	184	105	8	227	407	80	231	0.066	38.1
XP_006513756.1	XP_021330108.1	24.103	195	120	6	285	451	1173	1367	0.004	42.0
XP_006513756.1	XP_021330108.1	21.078	204	146	6	283	484	1497	1687	0.058	38.1
XP_006513756.1	NP_998002.1	20.690	174	105	4	321	470	461	625	0.004	41.6
XP_006513756.1	XP_005155695.1	22.426	272	158	8	297	558	332	560	0.005	41.6
XP_006513756.1	NP_001121720.1	22.652	181	117	4	431	602	308	474	0.005	41.2
XP_006513756.1	XP_005164064.1	20.690	174	105	4	321	470	461	625	0.005	41.6
XP_006513756.1	XP_021334060.1	23.140	121	88	3	283	403	1670	1785	0.006	41.2
XP_006513756.1	XP_021334060.1	21.260	127	95	3	281	403	1344	1469	0.012	40.4
XP_006513756.1	XP_021334061.1	23.140	121	88	3	283	403	1666	1781	0.006	41.2
XP_006513756.1	XP_021334061.1	20.792	202	117	6	281	450	1344	1534	0.041	38.5
XP_006513756.1	XP_021334062.1	23.140	121	88	3	283	403	1627	1742	0.006	41.2
XP_006513756.1	XP_021334062.1	21.260	127	95	3	281	403	1301	1426	0.012	40.4
XP_006513756.1	XP_021329070.1	21.111	180	130	5	286	463	1480	1649	0.007	41.2
XP_006513756.1	XP_021329070.1	23.913	184	105	8	227	407	80	231	0.061	38.1
XP_006513756.1	XP_021324711.1	21.111	180	130	5	286	463	1480	1649	0.007	41.2
XP_006513756.1	XP_021324711.1	23.913	184	105	8	227	407	80	231	0.061	38.1
XP_006513756.1	XP_017212913.2	23.140	121	88	3	283	403	1511	1626	0.007	41.2
XP_006513756.1	XP_017212913.2	21.260	127	95	3	281	403	1185	1310	0.014	40.0
XP_006513756.1	XP_021334063.1	23.140	121	88	3	283	403	1670	1785	0.007	41.2
XP_006513756.1	XP_021334063.1	21.260	127	95	3	281	403	1344	1469	0.013	40.4
XP_006513756.1	XP_017212914.2	23.140	121	88	3	283	403	1670	1785	0.007	41.2
XP_006513756.1	XP_017212914.2	21.260	127	95	3	281	403	1344	1469	0.013	40.4
XP_006513756.1	XP_021329071.1	21.111	180	130	5	286	463	1469	1638	0.007	41.2
XP_006513756.1	XP_021329071.1	22.556	133	92	3	276	403	1138	1264	0.008	40.8
XP_006513756.1	XP_021329071.1	23.913	184	105	8	227	407	80	231	0.066	38.1
XP_006513756.1	XP_017208481.2	21.111	180	130	5	286	463	1469	1638	0.007	41.2
XP_006513756.1	XP_017208481.2	22.556	133	92	3	276	403	1138	1264	0.008	40.8
XP_006513756.1	XP_017208481.2	23.913	184	105	8	227	407	80	231	0.066	38.1
XP_006513756.1	XP_017212916.2	23.140	121	88	3	283	403	1666	1781	0.007	41.2
XP_006513756.1	XP_017212916.2	20.792	202	117	6	281	450	1344	1534	0.047	38.5
XP_006513756.1	XP_021335331.1	21.121	232	158	5	269	480	1438	1664	0.007	41.2
XP_006513756.1	XP_009297800.1	20.690	174	105	4	321	470	131	295	0.008	40.8
XP_006513756.1	XP_021330115.1	24.103	195	120	6	285	451	1173	1367	0.008	40.8
XP_006513756.1	NP_001038588.1	29.630	135	79	5	280	407	1487	1612	0.009	40.8
XP_006513756.1	NP_001038588.1	28.037	107	67	2	297	403	749	845	0.20	36.2
XP_006513756.1	NP_001038588.1	25.210	119	76	2	288	403	157	265	4.0	32.0
XP_006513756.1	XP_005163108.1	30.526	95	57	3	104	189	81	175	0.009	39.7
XP_006513756.1	XP_021336478.1	21.429	224	148	5	388	602	625	829	0.010	40.4
XP_006513756.1	XP_021332559.1	26.543	162	106	5	249	407	1515	1666	0.010	40.8
XP_006513756.1	XP_021332559.1	26.168	107	69	2	297	403	785	881	0.88	34.3
XP_006513756.1	XP_021332559.1	25.455	110	69	2	297	403	167	266	2.4	32.7
XP_006513756.1	XP_021332558.1	26.543	162	106	5	249	407	1515	1666	0.010	40.8
XP_006513756.1	XP_021332558.1	26.168	107	69	2	297	403	785	881	0.88	34.3
XP_006513756.1	XP_021332558.1	25.455	110	69	2	297	403	167	266	2.4	32.7
XP_006513756.1	XP_009300461.1	26.543	162	106	5	249	407	1515	1666	0.010	40.8
XP_006513756.1	XP_009300461.1	26.168	107	69	2	297	403	785	881	0.89	34.3
XP_006513756.1	XP_009300461.1	25.455	110	69	2	297	403	167	266	1.9	33.1
XP_006513756.1	XP_005165827.1	26.543	162	106	5	249	407	1515	1666	0.010	40.8
XP_006513756.1	XP_005165827.1	26.168	107	69	2	297	403	785	881	0.89	34.3
XP_006513756.1	XP_005165827.1	25.455	110	69	2	297	403	167	266	1.9	33.1
XP_006513756.1	NP_001038360.2	26.543	162	106	5	249	407	1515	1666	0.010	40.8
XP_006513756.1	NP_001038360.2	26.168	107	69	2	297	403	785	881	0.89	34.3
XP_006513756.1	NP_001038360.2	25.455	110	69	2	297	403	167	266	1.9	33.1
XP_006513756.1	NP_001006012.1	30.526	95	57	3	104	189	73	167	0.010	39.7
XP_006513756.1	XP_005171295.1	21.875	224	144	5	388	602	625	826	0.011	40.4
XP_006513756.1	XP_005164147.1	23.858	197	122	6	283	451	1171	1367	0.012	40.4
XP_006513756.1	XP_005164147.1	22.086	163	117	5	269	426	1480	1637	0.12	37.0
XP_006513756.1	XP_005163109.1	32.911	79	49	2	104	178	81	159	0.012	39.3
XP_006513756.1	XP_021335252.1	24.444	135	78	4	285	405	861	985	0.015	40.0
XP_006513756.1	XP_021335252.1	17.992	239	154	7	237	461	1150	1360	1.2	33.9
XP_006513756.1	XP_021335252.1	25.862	174	100	7	209	382	486	630	4.4	32.0
XP_006513756.1	XP_021335255.1	24.444	135	78	4	285	405	861	985	0.016	40.0
XP_006513756.1	XP_021335255.1	17.982	228	156	7	237	461	1150	1349	0.28	35.8
XP_006513756.1	XP_021335255.1	25.862	174	100	7	209	382	486	630	4.7	32.0
XP_006513756.1	XP_021335257.1	24.444	135	78	4	285	405	836	960	0.016	40.0
XP_006513756.1	XP_021335257.1	17.992	239	154	7	237	461	1125	1335	1.3	33.5
XP_006513756.1	XP_021335257.1	25.862	174	100	7	209	382	461	605	4.6	32.0
XP_006513756.1	XP_005166942.1	21.637	171	112	3	388	558	541	689	0.017	39.7
XP_006513756.1	XP_005164065.1	20.690	174	105	4	321	470	461	625	0.018	39.7
XP_006513756.1	NP_001038387.1	28.889	135	80	4	280	407	1467	1592	0.019	39.7
XP_006513756.1	NP_001038387.1	28.972	107	66	2	297	403	748	844	0.085	37.7
XP_006513756.1	NP_001038664.1	22.835	127	84	2	432	558	1	113	0.021	38.5
XP_006513756.1	XP_009295149.1	29.134	127	81	4	281	407	1518	1635	0.022	39.7
XP_006513756.1	XP_009295149.1	27.103	107	68	2	297	403	765	861	1.4	33.5
XP_006513756.1	XP_009295149.1	27.869	122	71	5	297	406	1208	1324	5.8	31.6
XP_006513756.1	XP_021325516.1	29.134	127	81	4	281	407	1529	1646	0.023	39.3
XP_006513756.1	XP_021325516.1	27.103	107	68	2	297	403	776	872	1.4	33.5
XP_006513756.1	XP_021325516.1	27.869	122	71	5	297	406	1219	1335	5.8	31.6
XP_006513756.1	XP_009295146.1	29.134	127	81	4	281	407	1529	1646	0.023	39.3
XP_006513756.1	XP_009295146.1	27.103	107	68	2	297	403	776	872	1.4	33.5
XP_006513756.1	XP_009295146.1	27.869	122	71	5	297	406	1219	1335	5.8	31.6
XP_006513756.1	NP_571703.1	29.134	127	81	4	281	407	1518	1635	0.023	39.3
XP_006513756.1	NP_571703.1	27.103	107	68	2	297	403	765	861	1.4	33.5
XP_006513756.1	NP_571703.1	27.869	122	71	5	297	406	1208	1324	5.9	31.6
XP_006513756.1	XP_005162325.1	29.134	127	81	4	281	407	1529	1646	0.023	39.3
XP_006513756.1	XP_005162325.1	27.103	107	68	2	297	403	776	872	1.4	33.5
XP_006513756.1	XP_005162325.1	27.869	122	71	5	297	406	1219	1335	5.7	31.6
XP_006513756.1	XP_021331616.1	23.958	192	113	8	283	460	1422	1594	0.031	38.9
XP_006513756.1	XP_009298041.1	23.333	210	120	7	292	492	125	302	0.036	38.9
XP_006513756.1	NP_001038648.1	29.134	127	81	4	281	407	1524	1641	0.042	38.5
XP_006513756.1	NP_001038648.1	28.972	107	66	3	297	403	769	865	2.4	32.7
XP_006513756.1	NP_001038648.1	25.410	122	74	4	297	406	1214	1330	7.0	31.2
XP_006513756.1	XP_009300841.1	29.134	127	81	4	281	407	1524	1641	0.043	38.5
XP_006513756.1	XP_009300841.1	28.972	107	66	3	297	403	769	865	2.3	32.7
XP_006513756.1	XP_009300841.1	27.869	122	71	5	297	406	1214	1330	6.9	31.2
XP_006513756.1	XP_005166129.1	29.134	127	81	4	281	407	1524	1641	0.044	38.5
XP_006513756.1	XP_005166129.1	28.972	107	66	3	297	403	769	865	2.5	32.7
XP_006513756.1	XP_005166129.1	27.869	122	71	5	297	406	1214	1330	7.0	31.2
XP_006513756.1	XP_021332616.1	29.134	127	81	4	281	407	1535	1652	0.045	38.5
XP_006513756.1	XP_021332616.1	28.972	107	66	3	297	403	780	876	2.4	32.7
XP_006513756.1	XP_021332616.1	27.869	122	71	5	297	406	1225	1341	6.6	31.6
XP_006513756.1	XP_021332617.1	29.134	127	81	4	281	407	1535	1652	0.046	38.5
XP_006513756.1	XP_021332617.1	28.972	107	66	3	297	403	780	876	2.4	32.7
XP_006513756.1	XP_021332617.1	27.869	122	71	5	297	406	1225	1341	6.6	31.6
XP_006513756.1	XP_005166128.1	29.134	127	81	4	281	407	1535	1652	0.046	38.5
XP_006513756.1	XP_005166128.1	28.972	107	66	3	297	403	780	876	2.4	32.7
XP_006513756.1	XP_005166128.1	27.869	122	71	5	297	406	1225	1341	6.6	31.6
XP_006513756.1	XP_021334185.1	21.186	236	165	8	237	461	1205	1430	0.046	38.5
XP_006513756.1	XP_021334185.1	22.277	202	122	9	239	416	862	1052	0.14	37.0
XP_006513756.1	XP_021334185.1	23.144	229	129	10	160	382	474	661	1.2	33.9
XP_006513756.1	XP_021324135.1	25.000	120	71	4	373	492	194	294	0.049	38.1
XP_006513756.1	XP_009297176.1	28.972	107	66	2	297	403	748	844	0.075	37.7
XP_006513756.1	XP_009297176.1	26.761	142	82	4	280	407	1467	1600	0.13	37.0
XP_006513756.1	XP_005158211.1	32.692	52	35	0	431	482	291	342	0.084	37.4
XP_006513756.1	XP_005160530.1	32.258	62	41	1	104	164	85	146	0.096	36.6
XP_006513756.1	XP_021335254.1	24.868	189	110	6	239	405	807	985	0.11	37.4
XP_006513756.1	XP_021335254.1	17.992	239	154	7	237	461	1150	1360	1.2	33.9
XP_006513756.1	XP_021335254.1	25.862	174	100	7	209	382	486	630	4.1	32.0
XP_006513756.1	XP_021335253.1	24.868	189	110	6	239	405	807	985	0.11	37.4
XP_006513756.1	XP_021335253.1	17.992	239	154	7	237	461	1150	1360	1.1	33.9
XP_006513756.1	XP_021335253.1	25.862	174	100	7	209	382	486	630	4.5	32.0
XP_006513756.1	XP_021335251.1	24.868	189	110	6	239	405	807	985	0.11	37.4
XP_006513756.1	XP_021335251.1	17.992	239	154	7	237	461	1150	1360	1.1	33.9
XP_006513756.1	XP_021335251.1	25.862	174	100	7	209	382	486	630	4.5	32.0
XP_006513756.1	NP_982351.1	24.868	189	110	6	239	405	807	985	0.11	37.4
XP_006513756.1	NP_982351.1	17.982	228	156	7	237	461	1150	1349	0.26	36.2
XP_006513756.1	NP_982351.1	25.862	174	100	7	209	382	486	630	4.5	32.0
XP_006513756.1	XP_021335258.1	24.868	189	110	6	239	405	807	985	0.11	37.4
XP_006513756.1	XP_021335258.1	17.992	239	154	7	237	461	1150	1360	1.3	33.9
XP_006513756.1	XP_021335258.1	27.011	174	98	8	209	382	486	630	4.5	32.0
XP_006513756.1	XP_021336020.1	26.087	92	64	2	292	379	1678	1769	0.12	37.0
XP_006513756.1	XP_001920935.4	36.667	60	27	2	106	155	50	108	0.12	37.0
XP_006513756.1	XP_017214026.2	26.087	92	64	2	292	379	1669	1760	0.12	37.0
XP_006513756.1	XP_017214024.2	26.087	92	64	2	292	379	1656	1747	0.12	37.0
XP_006513756.1	XP_021336019.1	26.087	92	64	2	292	379	1703	1794	0.12	37.0
XP_006513756.1	XP_021336021.1	26.087	92	64	2	292	379	1662	1753	0.13	37.0
XP_006513756.1	XP_021335259.1	24.868	189	110	6	239	405	782	960	0.13	37.0
XP_006513756.1	XP_021335259.1	17.982	228	156	7	237	461	1125	1324	0.27	35.8
XP_006513756.1	XP_021335259.1	25.862	174	100	7	209	382	461	605	4.8	32.0
XP_006513756.1	XP_021335256.1	24.868	189	110	6	239	405	782	960	0.13	37.0
XP_006513756.1	XP_021335256.1	17.992	239	154	7	237	461	1125	1335	1.3	33.5
XP_006513756.1	XP_021335256.1	25.862	174	100	7	209	382	461	605	4.6	32.0
XP_006513756.1	XP_021336022.1	26.087	92	64	2	292	379	1703	1794	0.13	37.0
XP_006513756.1	XP_021336024.1	26.087	92	64	2	292	379	1703	1794	0.13	37.0
XP_006513756.1	XP_021336023.1	26.087	92	64	2	292	379	1640	1731	0.13	37.0
XP_006513756.1	XP_017214025.2	26.087	92	64	2	292	379	1647	1738	0.13	37.0
XP_006513756.1	XP_017206700.2	22.222	180	128	6	283	461	1458	1626	0.16	36.6
XP_006513756.1	XP_001921794.2	24.490	196	109	7	297	482	409	575	0.16	36.6
XP_006513756.1	NP_001003527.1	28.283	99	62	3	104	198	73	166	0.21	35.4
XP_006513756.1	XP_009292901.1	32.258	62	41	1	104	164	568	629	0.27	35.8
XP_006513756.1	XP_021332561.1	26.168	107	69	2	297	403	785	881	0.34	35.4
XP_006513756.1	XP_021332561.1	25.455	110	69	2	297	403	167	266	0.84	34.3
XP_006513756.1	XP_021332562.1	26.168	107	69	2	297	403	785	881	0.34	35.4
XP_006513756.1	XP_021332562.1	25.455	110	69	2	297	403	167	266	0.84	34.3
XP_006513756.1	XP_021332560.1	26.168	107	69	2	297	403	785	881	0.39	35.4
XP_006513756.1	XP_021332560.1	25.455	110	69	2	297	403	167	266	0.97	33.9
XP_006513756.1	NP_001154871.1	22.430	107	81	2	407	512	135	240	0.41	35.0
XP_006513756.1	XP_021330596.1	20.388	206	120	6	240	431	919	1094	0.42	35.4
XP_006513756.1	XP_009298610.1	20.388	206	120	6	240	431	919	1094	0.43	35.4
XP_006513756.1	XP_021330586.1	20.388	206	120	6	240	431	942	1117	0.43	35.4
XP_006513756.1	XP_021330584.1	20.388	206	120	6	240	431	942	1117	0.44	35.4
XP_006513756.1	XP_017207150.1	22.430	107	81	2	407	512	143	248	0.44	35.0
XP_006513756.1	XP_021330585.1	20.388	206	120	6	240	431	933	1108	0.44	35.4
XP_006513756.1	XP_021330579.1	20.388	206	120	6	240	431	942	1117	0.45	35.0
XP_006513756.1	XP_021330583.1	20.388	206	120	6	240	431	942	1117	0.45	35.0
XP_006513756.1	XP_021325518.1	27.103	107	68	2	297	403	776	872	0.45	35.0
XP_006513756.1	XP_021325518.1	24.074	108	69	2	297	401	169	266	8.9	30.8
XP_006513756.1	XP_021330592.1	20.388	206	120	6	240	431	942	1117	0.46	35.0
XP_006513756.1	XP_021330588.1	20.388	206	120	6	240	431	942	1117	0.46	35.0
XP_006513756.1	XP_021330594.1	20.388	206	120	6	240	431	941	1116	0.46	35.0
XP_006513756.1	XP_021330589.1	20.388	206	120	6	240	431	941	1116	0.46	35.0
XP_006513756.1	NP_999891.1	21.739	138	84	4	283	406	849	976	0.46	35.0
XP_006513756.1	NP_999891.1	27.049	122	74	5	297	409	494	609	1.8	33.1
XP_006513756.1	XP_021330582.1	20.388	206	120	6	240	431	941	1116	0.46	35.0
XP_006513756.1	XP_021330580.1	20.388	206	120	6	240	431	942	1117	0.47	35.0
XP_006513756.1	XP_021330581.1	20.388	206	120	6	240	431	941	1116	0.47	35.0
XP_006513756.1	XP_021330597.1	20.388	206	120	6	240	431	441	616	0.47	35.0
XP_006513756.1	XP_021330591.1	20.388	206	120	6	240	431	942	1117	0.48	35.0
XP_006513756.1	XP_021330591.1	19.598	199	111	7	216	403	1244	1404	4.1	32.0
XP_006513756.1	XP_021330595.1	20.388	206	120	6	240	431	941	1116	0.48	35.0
XP_006513756.1	XP_021330593.1	20.388	206	120	6	240	431	941	1116	0.49	35.0
XP_006513756.1	XP_021330593.1	19.598	199	111	7	216	403	1243	1403	4.1	32.0
XP_006513756.1	XP_021330587.1	20.388	206	120	6	240	431	942	1117	0.50	35.0
XP_006513756.1	XP_021330587.1	19.598	199	111	7	216	403	1244	1404	4.1	32.0
XP_006513756.1	XP_021325517.1	27.103	107	68	2	297	403	776	872	0.50	35.0
XP_006513756.1	XP_021330590.1	20.388	206	120	6	240	431	941	1116	0.50	35.0
XP_006513756.1	NP_001305304.1	24.096	83	62	1	431	512	174	256	0.53	34.7
XP_006513756.1	XP_005173999.1	38.636	44	26	1	106	148	56	99	0.55	33.9
XP_006513756.1	NP_001074463.1	38.636	44	26	1	106	148	56	99	0.55	33.9
XP_006513756.1	XP_005169840.1	22.430	107	81	2	407	512	159	264	0.61	34.7
XP_006513756.1	NP_001177236.2	20.755	106	70	2	393	493	288	384	0.61	34.3
XP_006513756.1	XP_009290570.1	22.656	128	85	2	431	558	184	297	0.65	34.3
XP_006513756.1	NP_001032475.1	23.810	84	63	1	407	490	68	150	0.67	34.3
XP_006513756.1	NP_001002329.1	36.364	44	27	1	106	148	56	99	0.70	33.9
XP_006513756.1	XP_005159814.1	28.713	101	50	3	205	305	69	147	0.80	33.5
XP_006513756.1	XP_021332698.1	25.434	173	90	9	322	470	510	667	0.85	34.3
XP_006513756.1	XP_005165849.1	25.434	173	90	9	322	470	518	675	0.86	34.3
XP_006513756.1	XP_021332696.1	25.434	173	90	9	322	470	518	675	0.91	34.3
XP_006513756.1	XP_021323122.1	22.989	87	66	1	404	490	119	204	0.94	33.9
XP_006513756.1	XP_021332699.1	25.434	173	90	9	322	470	503	660	0.99	33.9
XP_006513756.1	XP_021332697.1	25.434	173	90	9	322	470	511	668	1.00	33.9
XP_006513756.1	NP_001036187.2	22.674	172	99	6	321	470	496	655	1.1	33.9
XP_006513756.1	XP_021336554.1	22.674	172	99	6	321	470	496	655	1.2	33.9
XP_006513756.1	XP_009293405.1	29.032	62	37	1	431	492	243	297	1.4	33.5
XP_006513756.1	XP_005161945.1	30.851	94	60	3	408	499	63	153	1.4	33.1
XP_006513756.1	XP_009293404.1	29.032	62	37	1	431	492	243	297	1.5	33.5
XP_006513756.1	XP_009293403.1	29.032	62	37	1	431	492	243	297	1.5	33.5
XP_006513756.1	NP_001034914.1	29.762	84	50	1	320	403	647	721	1.6	33.5
XP_006513756.1	NP_001034914.1	27.559	127	83	4	281	407	1346	1463	2.2	33.1
XP_006513756.1	XP_017213968.1	29.762	84	50	1	320	403	647	721	1.6	33.5
XP_006513756.1	XP_017213968.1	27.559	127	83	4	281	407	1346	1463	2.3	32.7
XP_006513756.1	XP_005158968.1	29.000	100	62	3	401	499	77	168	1.6	32.7
XP_006513756.1	XP_021332352.1	29.032	62	37	1	431	492	315	369	1.7	33.5
XP_006513756.1	XP_021332353.1	29.032	62	37	1	431	492	315	369	1.7	33.5
XP_006513756.1	XP_005161946.1	30.851	94	60	3	408	499	63	153	1.7	32.7
XP_006513756.1	NP_001104701.1	30.851	94	60	3	408	499	63	153	1.7	32.7
XP_006513756.1	XP_021332348.1	29.032	62	37	1	431	492	315	369	1.8	33.1
XP_006513756.1	XP_021332350.1	29.032	62	37	1	431	492	315	369	1.9	33.1
XP_006513756.1	XP_021332349.1	29.032	62	37	1	431	492	315	369	1.9	33.1
XP_006513756.1	XP_017209462.1	24.000	175	96	7	321	470	505	667	1.9	33.1
XP_006513756.1	XP_021333942.1	21.481	135	91	3	282	403	146	278	1.9	33.1
XP_006513756.1	XP_021333942.1	50.000	32	16	0	351	382	622	653	4.8	32.0
XP_006513756.1	NP_001311425.1	21.481	135	91	3	282	403	146	278	1.9	33.1
XP_006513756.1	NP_001311425.1	50.000	32	16	0	351	382	622	653	4.8	32.0
XP_006513756.1	XP_021327267.1	25.954	131	74	5	322	443	236	352	2.0	33.1
XP_006513756.1	XP_021327266.1	25.954	131	74	5	322	443	236	352	2.0	33.1
XP_006513756.1	XP_009299687.1	25.954	131	74	5	322	443	236	352	2.0	33.1
XP_006513756.1	XP_017211734.1	25.954	131	74	5	322	443	236	352	2.0	33.1
XP_006513756.1	NP_001352373.1	25.954	131	74	5	322	443	227	343	2.0	33.1
XP_006513756.1	XP_021332351.1	28.986	69	40	2	426	492	288	349	2.1	33.1
XP_006513756.1	NP_571975.1	19.903	206	121	6	240	431	919	1094	2.1	33.1
XP_006513756.1	XP_021334158.1	30.769	91	58	2	292	382	512	597	2.4	32.7
XP_006513756.1	XP_021328889.1	29.000	100	62	3	401	499	77	168	2.4	32.3
XP_006513756.1	XP_005168332.1	22.464	138	83	4	283	406	841	968	2.7	32.7
XP_006513756.1	XP_005168332.1	34.483	58	30	1	351	400	534	591	8.6	31.2
XP_006513756.1	NP_001139622.1	22.464	138	83	4	283	406	841	968	2.8	32.7
XP_006513756.1	NP_001139622.1	34.483	58	30	1	351	400	534	591	8.6	31.2
XP_006513756.1	XP_021336556.1	22.674	172	99	6	321	470	160	319	2.9	32.3
XP_006513756.1	XP_017208343.1	24.691	81	60	1	410	490	71	150	3.0	32.3
XP_006513756.1	XP_693041.2	38.889	36	22	0	94	129	53	88	3.2	31.6
XP_006513756.1	XP_021332700.1	25.434	173	90	9	322	470	518	675	3.7	32.0
XP_006513756.1	NP_001025333.1	33.846	65	39	2	408	471	63	124	3.7	32.0
XP_006513756.1	NP_001092204.1	24.771	109	67	4	403	507	78	175	4.5	31.6
XP_006513756.1	XP_017213463.1	24.771	109	67	4	403	507	78	175	4.5	31.6
XP_006513756.1	XP_021334854.1	24.771	109	67	4	403	507	78	175	4.5	31.6
XP_006513756.1	XP_021336981.1	26.027	73	54	0	418	490	20	92	4.8	31.6
XP_006513756.1	XP_017213269.1	46.875	32	15	1	340	369	168	199	6.0	31.2
XP_006513756.1	NP_001017549.2	25.828	151	89	6	357	485	1329	1478	6.3	31.6
XP_006513756.1	XP_017213158.1	25.828	151	89	6	357	485	1329	1478	6.5	31.6
XP_006513756.1	XP_005167755.1	25.828	151	89	6	357	485	1329	1478	6.5	31.6
XP_006513756.1	XP_009303014.1	25.828	151	89	6	357	485	1327	1476	6.9	31.2
XP_006513756.1	XP_009303015.1	25.828	151	89	6	357	485	1327	1476	6.9	31.2
XP_006513756.1	NP_001001941.2	38.776	49	29	1	54	102	795	842	7.0	31.2
